55990_1070_F2_3,25
12778_120_E3_1,25 0
28879_319_D3_2,25 0
5887_615_C12_4,14
60328_1405_E3_3,5 0
55463_1353_B1_1,23 2
7151_973_E12_2,11 0
35349_719_F6_1,0
68733_1435_D3_1,25 0
49457_812_B6_2,0
15515_126_C5_2,25 0
4160_41_G2_1,25 5 0
23474_236_G7_3,23 2
31824_333_B10_1,23
7700_1606_D3_3,23
24451_226_G2_2,23
49223_757_F3_1,25 0
46152_1345_G1_2,5 0
21786_178_D12_4,25 21
18997_152_H1_1,23
58319_1259_E10_1,3 21
55941_1561_G9_1,0
48402_755_G8_1,0
57550_1014_F7_1,12
54461_1309_F1_1,2
53296_802_A1_2,5
53673_984_H8_1,23
71690_1394_A3_1,2 25
45703_1240_G8_1,25 0
27407_564_F11_2,23
44227_si31_G10_13,23
62200_1127_D11_1,23 3
42294_467_D6_1,25 14 0
31469_320_A4_1,23
22093_651_G9_1,25
59424_1082_E1_2,2
15534_1332_D2_1,6 0
26545_239_D12_1,25 0
36681_692_D2_3,25
10814_50_A1_2,6
67492_1367_B3_2,0
46368_764_G6_1,25 19
23299_263_H4_2,25 5 0
15967_129_E12_1,25 0
30924_397_G12_3,0
39589_461_D4_2,25 1 0
5337_990_A1_2,25
55653_926_A12_2,0
8176_74_B10_1,7 14
37712_1392_H3_1,7 0
56325_919_E6_2,2
14858_172_F6_2,19 25 21
56051_920_B3_1,7
50100_1326_G4_2,0
31219_333_H2_1,2
35510_603_G3_1,0
49157_978_F9_3,0
8150_21_B6_2,1
49518_753_C11_1,19
71298_1378_F1_1,25 0
54273_834_F6_4,0
50645_1596_B12_4,7 0
71677_1587_A7_3,0
4125_si11_C3_4,25
22612_651_A8_1,0
13411_104_F6_2,25
63607_1743_E6_8_cr57ff82666dc4f,11 2
49475_732_H3_1,0
38410_425_F3_3,0
57722_1043_H9_2,22 4
12866_103_C10_1,25 0
26324_917_G1_2,0
42248_475_B10_1,25 0
23505_si14_C4_3,5 0
18120_150_D11_2,0
62862_1762_C12_4,25 7
17284_166_C12_1,0
65021_1766_H9_6,25 0
51515_832_H5_2,25
12867_1291_F1_3,0
49511_864_E2_2,13 21
23616_1126_G12_2,22
38541_635_G11_5,25 21
993_11_F12_1,25 0 21
39615_427_D12_2,2
37299_632_H3_3,21
39899_1756_H9_2,16 2 21
48155_721_A7_1,0
71876_1536_D1_2,19
21571_189_G5_2,25
16305_943_A9_1,25
76093_1661_F7_4,6
38692_452_G8_2,25 4
50499_723_F4_1,25 18
2031_37_A1_1,4
59373_1013_C6_2,0
62688_1113_A9_1,6
14427_172_G3_1,6
45938_591_D11_2,2
14668_172_D8_2,21
10872_41_G5_2,22 25
26578_263_B7_1,25 0
62397_1392_A10_1,0
39398_421_A12_3,23 21
12678_96_E11_2,7
21600_268_B9_2,0
20337_1256_C4_1,0
61478_1106_C10_1,0
39486_1208_H1_4,25
65162_1154_D2_2,0
36807_407_A11_1,2
55471_879_A8_2,25 7
4094_1432_B5_2,0
40016_1418_F5_3,1 0
27442_1395_F6_1,23
46412_737_B3_2,25
64495_1186_E9_1,25
7191_75_G2_2,25 0
32108_389_A2_1,25
38543_448_H7_2,0
35508_398_C8_1,0
53516_1656_C8_2,25
38409_1216_H6_2,25 0
567_55_D7_1,25 1
41511_555_F1_2,25 4
42535_859_D1_5,25
11173_87_G6_2,21
71867_1589_G3_3,25
21139_1370_F7_1,7 2
58122_975_H5_1,0
36539_si10_H3_5,25
4200_43_A3_2,25 2
3923_1158_A5_1,0
47331_643_D2_3,25 21
10859_941_B4_1,25 0 21
9567_1035_E6_1,25 0
40518_417_C9_2,6
29394_365_D12_3,25 21
71014_1412_E4_1,25
65209_1245_F9_2,25 0
42260_759_B3_1,25 7
29685_335_G7_2,25
9603_923_D6_3,25 0
31518_1313_D9_2,25 23
41815_494_H3_2,25 0
8812_113_D3_1,0
6123_79_C7_1,25 0
36362_542_A10_2,23
29568_275_F8_1,25 5 1
8835_42_D4_1,23
70604_1367_B10_3,25 0
13180_99_C12_1,7
19587_221_G3_1,0
43573_491_E12_1,23
19589_si31_A12_15,0
46602_865_F5_2,23
62433_1187_H1_2,0
51771_757_A1_2,2
54664_874_A4_1,24 25
69165_1549_B12_1,0
51533_760_H5_2,25
52380_855_F5_3,23
29861_1550_B8_2,6
77896_1700_G1_7_cr57eac0077d018,23
21780_188_A5_2,25 21
6692_159_F4_1,0
77682_1704_F7_12_cr58ac2e36eee2d,11
54267_885_D11_2,25 2
21241_147_D3_2,25 0 21
77259_1634_B2_5,6 18
41838_502_C4_2,2
4943_92_E1_2,21
38016_435_C4_2,7
32128_383_D10_4,25 21
1368_1030_D5_1,21
44279_522_A2_1,25 21
38282_763_D9_2,7 3
31868_970_D11_1,25 14
54200_1326_E3_3,22 13 21
41136_552_H8_2,25 0
1439_51_F11_1,25 13
44787_529_C12_4,25
10046_931_D9_2,25
18969_614_B2_1,25 11 21
17357_1781_H2_5_cr596dceb1b578d,25 0 21
17961_144_C1_1,26 25
28461_255_E7_2,7 0
49383_1293_E11_1,7
28588_282_A7_1,23
18908_198_D3_1,19 25 21
29494_249_F12_3,25 0 21
27620_263_G7_1,25 0
50758_1060_C2_3,25 2
17292_138_A9_1,2
46077_816_C7_2,0
5256_635_B6_4,25 2
48989_736_E12_2,23
5728_1201_D4_1,0
43614_814_G6_3,0
61478_1261_A11_1,0
60277_1227_D4_2,5 0
41752_489_E11_2,25 2
52761_785_C1_4,9 10
38625_1331_B3_2,25 2 21
3494_26_F10_1,7
23687_268_E11_2,23 0
63318_1141_G11_2,25 5
65643_1234_E10_1,6
40719_429_H11_1,0
64814_1254_F2_5,23 0
5560_112_D1_2,25 0
6079_9_E5_2,25 0
54203_1423_D10_4,25 0
18950_115_A10_1,25
64630_1393_C11_4,7
17177_133_D8_1,25 2
64562_1187_C8_2,2
4270_671_E5_2,16
6812_19_B11_1,25
56069_936_H7_2,0
42742_752_H2_1,4 0
72648_1495_E2_2,25
73327_1608_C8_2,21
44122_526_F3_2,25 0
54295_902_C10_1,4
28982_329_C10_3,2
56786_935_F5_2,0
3548_54_F3_2,12 0 21
61348_1103_A11_1,0
28519_290_D9_1,23
57051_1634_G2_1,5 0
35029_752_F5_4,25 3
66527_1422_H4_1,21
29241_271_C11_2,25 0
7162_110_H4_2,23
53646_838_E9_4,7
40481_557_F1_1,23
62195_1106_A3_5,2
39247_569_B12_1,14
57580_1005_C6_2,19 0
43795_501_D11_3,25 0
27930_507_E1_2,25 0
11481_638_G3_1,0
3077_54_G1_1,0
7603_74_C3_2,2
4193_1386_A10_6,22 25 0
32136_738_C2_4,0
37078_642_G4_2,25 0 21
33078_950_D8_1,25
41888_489_A7_5,25 21
41262_687_C2_1,6 2
41122_480_E8_1,25
63669_1269_G12_1,0
17887_150_H5_2,25 7 21
53868_832_D8_2,0
27883_322_G4_4,25
8080_75_H6_1,2
4226_669_B2_1,25 21
3725_78_C1_1,25 3
27163_si12_E6_4,2
22268_369_E8_1,6 20
67878_1237_E9_2,0
17730_1503_C1_2,11
11088_88_B5_11,6
55300_874_C9_1,7 0
52035_1227_E2_2,0
2643_1_C1_2,23 0
29136_409_E3_1,25 21
53546_903_E12_2,25
54424_984_H1_2,25 0
15878_1386_E5_1,25 0
52059_783_A5_1,0
27510_1714_A6_5,25
5543_72_B4_2,23
29585_282_B11_1,19
39426_523_F8_7,12 25 0
57302_1368_H6_2,23 27
3128_13_A2_1,0
38040_422_E1_1,25
28729_1037_A2_2,1 2
8903_100_A6_1,25 18 0
34749_1216_D2_1,25 4
36683_419_H5_1,23 21
52410_785_F2_1,0
49621_723_F12_1,26 25
41382_510_G1_2,23
28613_564_G9_2,25 0
28105_399_B10_2,25
30833_544_E6_1,2
50485_866_D4_1,2
5682_79_C10_1,25 0
51271_790_D8_2,0
26815_219_D7_1,25 0
19544_235_A3_1,19
29065_319_F4_2,25
36466_445_H11_1,4
41968_476_C1_1,0
42816_si23_H9_9,4
21310_189_C9_2,25
12113_201_E5_2,2
3941_77_G4_1,25 2
8932_101_C7_2,1
23036_264_D9_1,25 21
29629_271_A3_2,0
19044_115_G10_2,25 5 21
50459_732_B5_1,25 6
39806_429_F8_2,25 21
51504_775_C4_1,23
46567_616_G2_1,0
34882_759_D11_1,25 0 21
27314_1176_C8_3,7 0
38710_565_H9_2,0
30049_322_B11_3,0
5782_1113_H1_2,4
30165_716_H4_1,7
40029_620_F12_2,4
61783_1271_D8_4,2 21
28911_860_F3_2,14 0
39396_1253_F9_1,0
51987_865_B7_2,25 6 2
56384_996_D2_4,22 3
58230_1251_H6_1,22 19
286_170_E4_1,7 23
19269_614_F2_2,2
6456_32_D7_1,25
15810_127_F6_2,25 3
63324_1487_G6_4,23
21514_180_G2_2,25
49066_850_F10_3,23
62766_1194_F12_1,23
7879_1184_A3_3,0
66673_1211_A4_3,2
42715_767_H10_2,23 25
3258_33_C1_2,0
22250_1682_G6_2,26 0
36760_1769_D7_34,6
41680_477_B6_1,7
26815_219_D7_2,25 0
54034_1404_F11_1,0
1601_40_B6_2,25
38843_517_E12_3,25 13
31188_329_B12_1,7 4
40779_1494_A4_3,23 0
54847_1036_B7_1,0
30355_394_F12_1,7 3 0
23280_192_D8_2,25
43904_727_F1_1,25 21
23117_192_C5_1,25
48249_1370_F4_2,25 1
13492_631_H4_3,25 0
58434_1774_C8_27_cr5950fac0be3e4,0
48441_759_B9_1,0
755_53_D8_1,25 21
13447_102_H6_1,23
51251_902_A1_2,4
35046_372_C1_1,25
46787_715_H6_1,19 0
46512_753_C10_3,13 21
48920_749_C10_1,2
43574_866_F3_2,2
43038_1614_H8_1,26 0
58911_1781_H1_2_cr596dc97e76b35,7 0
7951_174_C4_3,14 0
60499_1262_A4_5,0
5729_68_F1_1,25
36164_723_B3_1,23
66927_1358_F8_1,25 0
50641_824_G11_4,25 5 0
12728_96_C10_1,25 0
16438_132_F4_2,12 25 13 21
16688_639_A3_2,23
73327_1717_F9_3,21
73243_1412_C10_5,1 0
22787_196_B8_2,23 0
22901_216_H5_3,12 25
3775_628_D6_1,25
8789_18_H10_1,25 0
44281_527_D4_1,25
1040_117_H4_3,25 21
31569_si32_B8_14,25 0
58532_1718_E6_18_cr57f640cc3ae46,0
28387_1559_A9_3,0
41168_475_D12_1,0
6872_8_G3_2,25 0
39882_539_G1_1,25 21
42396_813_B10_1,21
568_99_G1_2,2
27985_286_E10_2,1 2
38631_1048_A8_2,14
5455_5_E12_2,4
10246_921_E10_3,25 0
23605_1132_D5_3,5
29046_320_C5_1,25 0
41325_488_F2_2,6
51074_790_E8_4,23 21
66290_1417_C3_2,19 25 0
54180_873_A11_4,23
11959_1123_F2_2,25
8209_1183_A9_2,25 0
45174_733_H1_2,0
53653_840_C10_2,0
70601_1543_E12_2,0
50095_719_E7_2,18 0
61375_1314_B9_2,25
40256_416_D2_1,5 0
2017_3_F9_1,23
48825_751_F9_1,0 21
50555_984_G9_2,7
53292_1334_C5_3,5 0
21506_394_A3_2,22
18193_174_A9_1,0
58495_1296_H3_6,14
39814_456_G6_2,12 25
57998_1006_C7_1,25 0
38934_569_D7_4,25
20357_190_C11_1,14
34642_640_D11_1,0
36101_596_G11_1,23 2
29606_298_D2_1,25 0
39501_468_F6_3,25 7
68553_1385_A9_2,25
41739_506_D10_3,25 0
8356_1081_D1_3,25 21
65435_1154_A11_4,25 4
35274_569_E12_5,7
18248_144_B9_2,3 0
13505_629_E4_2,25 2
23883_216_B9_1,25
9932_970_B1_3,21
53643_1219_F3_2,0
70737_1717_G8_34,25 17
77346_1741_E3_8_cr5805ea21d5582,0 21
61018_1149_A9_5,23
54431_1116_A2_2,16 25 0
2954_17_H3_2,5 25 0
63907_1715_B5_14_cr57fd2954b308d,6
45502_981_H11_1,23
3614_57_B7_1,19 25 2 21
42560_522_E8_2,25
22800_193_F5_1,0
49370_si37_E12_1,0
73455_1397_B9_2,7
48972_805_H6_3,25 0
16909_199_G2_4,25 7 21
19361_152_H6_1,0
48182_1482_D5_1,25
69667_1312_A12_2,0
59435_1413_C5_3,5
496_23_G3_1,4
1083_53_B10_1,13 0
17455_656_D12_3,7
27021_251_B11_2,0 25 7
38643_431_C8_1,25
3421_1245_B2_3,25 0 21
44980_528_E7_1,4
76405_1704_D8_22_cr57d842c1a9fc1,6
31249_594_F7_1,25
39511_523_C1_3,25 0
66184_1339_F8_3,1 0
59101_1301_H9_2,25 7 0
59237_1353_E6_1,25 0 21
47166_721_C10_5,12
69824_1595_C6_1,22 25 5 21
57803_1259_C4_6,5
76234_1758_B12_3,7
31787_1060_G3_2,3 0
23804_284_F4_4,25 0
1928_93_G10_1,0
50229_911_F12_1,0
41819_762_H1_1,0
39917_473_E2_3,25 0 21
8880_82_D6_1,23
504_si29_E3_19,0
10641_49_H9_1,25 23 2
51871_760_D12_2,1 0
42805_475_A8_2,25
20891_1139_H4_1,7 2
29328_1476_D3_6,4
30963_632_H10_2,4
42485_711_E2_1,4
46537_698_H8_2,4
14402_120_F8_2,25 21
23195_194_D6_2,25
37489_441_E1_1,23 0
46743_1070_G2_1,16 14 17
4652_661_E6_2,0
25936_609_D7_1,2
76317_1711_C5_1,25 4
55169_878_A5_1,0
8927_48_A3_2,6
2924_32_C5_1,25 5 0
57732_1039_G8_1,23
8287_41_C4_2,23 0
39370_563_C12_1,14
68706_1346_G11_1,2
56679_1357_C10_3,0
65862_1394_D2_2,25
368_927_A2_2,12 25 21
64033_1272_C9_2,0
38388_1081_F11_2,22
71952_1417_C6_1,2
36807_407_A11_2,2
51179_821_D3_1,25 13
48904_748_G11_1,16 14
30342_297_A11_2,25 0
72245_1537_C6_3,25
40913_472_C11_2,23
18100_144_F2_1,12
64246_1152_A7_2,19
7643_1318_C1_6,25 6
3038_1642_B2_2,0
54304_877_H3_2,25
40145_880_H4_4,25
49223_757_F3_2,25 0
36573_442_H2_2,0
3038_1042_A5_2,0
36978_964_A4_1,23
41709_476_E6_1,19
47782_1011_H2_5,19 0
54853_si17_G9_4,25 6
37726_436_C2_1,0
23370_180_B12_2,19 25 1
47551_1607_C3_3,22 0
38337_431_D1_2,25 0
64545_1186_H10_4,19 25
49910_858_F4_1,0
51532_986_C6_2,0
54349_867_C7_2,0
49518_979_H6_1,19
34941_409_H11_2,4
66216_1285_F6_1,25
40530_1125_H5_2,25 21
39494_424_A9_4,12 25
40360_1430_F12_1,19 25
9972_49_D7_2,25
66927_1492_C6_5,25 0
54198_984_G2_2,0
40064_486_F2_2,25
52702_869_B6_1,25
7342_71_C8_1,25
43053_465_E7_2,0
23932_215_F8_1,21
69293_1384_F8_3,19
6104_7_G5_1,5
21284_190_D5_2,25 0 21
38226_451_B3_1,25 21
31127_326_H3_2,1
44140_813_H1_1,11 4
34609_433_A5_2,6 3
14864_172_B6_2,25 7 21
29515_405_F5_1,25
6057_346_G3_1,5 0
8634_629_D7_2,25 21
71835_1359_F2_2,25 0
74653_1466_F12_3,21
46290_686_D8_2,0
28436_255_E5_2,2 21
53247_871_C3_2,0
2828_32_G10_2,25
37648_430_E6_1,25 4
46660_696_F10_1,0
18036_173_E8_2,7
44026_554_A2_1,25
71996_1523_F5_6,22
51975_910_D7_3,23
9087_47_E5_1,6
65634_1528_A11_2,25 0 21
42337_472_D3_2,25 21
1591_24_A7_2,18 14 4 0
53644_1536_H3_2,25 0
34871_1216_C9_3,19 23 0
29125_374_A9_6,7
49376_1016_A5_2,7
75624_1615_B2_2,19 21
19287_611_B4_2,25 4
49126_761_E4_1,0
9533_931_E5_2,6
58220_1772_E2_2,25
18419_199_B4_2,26 4
27452_230_C4_2,4 0
44101_529_G9_2,25 2
71881_1576_E7_4,21
39007_1550_H4_1,25 0 21
35495_379_G9_2,23
56854_914_E8_1,25
73724_1541_A3_1,5
41166_477_E10_2,25 4 21
30018_710_A12_4,25
41625_1466_F2_4,26
4390_663_F11_2,0
62210_1113_B7_1,0
15791_1183_D8_3,0
36232_771_D2_3,25 23
44233_516_D8_1,19
72469_1453_E11_2,23 2
59934_1147_C2_1,0
38522_810_C12_4,21
46615_884_D7_1,23
17455_652_D12_6,7
38947_537_E10_1,25 21
28794_275_D3_1,1 0
18295_si24_B3_18,25
13097_617_D10_2,18
8932_82_C7_2,1
42559_487_H4_1,0
8770_100_H2_2,23
13385_161_C5_2,25
34577_376_B1_1,16 21
27019_604_C12_2,23 0
73215_1684_D5_1,2 0
57224_975_B6_2,0
58931_995_G10_3,25 0
20842_611_D10_1,25 11
24794_197_F10_2,25 2
2060_668_H10_1,25 0
37400_408_F5_1,9 10
1808_1257_C4_1,25
67038_1237_E4_1,0
58457_975_C1_1,7 0
58217_1558_D8_1,7 0
63392_1233_E3_4,2
67180_1384_G6_2,0
72588_1376_A11_4,23
37393_419_D8_2,25 5
58525_1010_H2_2,19
26512_280_A8_1,2
3008_346_G8_2,25
52670_882_E7_2,0
704_11_G10_2,25
35602_442_B6_1,0
6024_1055_B9_2,25 1 2
17489_971_A5_1,22 21
44258_si17_F12_2,2
69266_1625_H10_2,0
42609_689_F6_3,0
37919_405_D11_1,25 0
68568_1469_F10_7,0 21
30327_326_B3_1,0
52445_987_D5_1,3
10851_50_E1_1,25
28760_298_B2_1,25 21
8325_101_D1_2,14
51075_si26_A9_4,0
65355_1237_A10_3,2
25216_626_G4_1,25 5 21
2697_34_D10_2,25
27045_231_H2_2,14 0
40742_si35_D12_2,25 0
22420_246_H11_1,13
52429_1198_A7_1,3
11281_90_E1_2,3
9110_923_B2_1,25 0
64121_1156_H5_1,7
44184_545_A1_1,0
40716_413_C7_1,0
76986_1740_H5_32,1
26633_365_H10_1,0
56646_1472_G11_4,5 0
1150_1606_D2_5,5
49276_696_E8_1,5 0
43836_532_E7_3,19 0
36990_1449_B8_2,25 0
65203_1200_H6_2,2
50646_769_G10_2,25 0
72701_1378_A11_1,6
61524_1130_B11_2,19 25 14
43472_501_A10_3,3
13421_1034_E4_1,21
3047_56_G3_2,16 25
39437_712_G3_4,25
7795_625_B1_1,25 21
28605_255_B8_2,21
2548_58_F1_1,25 0
36983_1396_G9_2,13 21
39382_552_C1_1,25 21
42218_510_E3_1,0
61866_1261_C9_2,0
11562_51_H5_2,23
1045_159_E10_1,25 21
57621_1013_E7_2,0
24042_1207_E8_1,23
5532_31_A6_2,18 0
55125_908_A4_1,25
12299_102_A4_2,25 0
11913_95_D11_2,25 0
10657_44_H7_2,25 18 4 21
72750_1556_B9_2,22 13 3
18561_972_C4_1,25
9445_211_C6_1,25
24777_1558_D2_2,12 25
2060_665_H10_1,25 0
36897_432_F11_4,26 0
29981_371_H2_2,11 0
46359_619_B6_2,18
55594_881_A8_2,7
1580_1745_D10_3_cr5806153db0fcf,21
59944_1366_H6_3,4
49370_696_C6_2,0
5935_110_D2_2,25
52460_1021_B4_1,21
74545_1568_F2_4,6
2243_710_E8_1,19 25 5
14743_172_H4_2,25 1
30799_409_D8_4,21
45420_1396_E11_3,23 2
41159_480_G8_2,19 25 21
65118_1202_G6_3,2
24068_261_A3_1,25 18 21
29524_394_B12_3,12 2
56824_919_A12_2,7
31584_807_H5_1,25 18 14 17
23957_1252_G9_5,25 2
17742_1222_A5_3,12
40036_534_B8_1,12 0
66708_1417_D5_1,25 23 0
5469_1386_H8_1,2
19338_247_B2_2,7 0
61915_1138_G6_3,2
23973_279_H6_2,25 5
4130_si23_H3_5,25 0
42449_1040_D1_1,25 0 21
32128_376_D10_2,25 21
48972_805_H6_2,25 0
7548_1161_D10_3,0
52057_1208_B6_3,5
47326_946_D11_5,12 25 21
30973_1162_D8_6,19 0
4264_952_G1_2,25
68227_1538_E6_3,21
60841_1105_G11_1,0
37459_523_E5_2,0
23090_182_A7_2,25 2
36656_592_D9_1,0
21684_188_E4_2,25
11785_89_B4_1,25 1
356_668_F5_2,12 25 21
18668_150_D9_2,0
12734_1660_D8_8,21
28115_1293_G1_1,25 7
35971_419_A5_1,25 23
54637_875_E3_2,25
18132_182_E1_1,4
47130_1314_A6_2,25 14 4
5946_1542_C12_5,5 0
40642_425_C1_2,0
48654_1276_C8_3,25 6 21
22377_623_C6_4,7
38060_683_G7_1,25 0
55368_1684_G11_3,16
6181_4_D5_1,23 2
6288_7_A7_2,25 7 0
1356_28_C7_1,13 18
24550_196_F8_1,23
23677_1126_E3_1,19
40814_778_B7_2,5 0
43781_1688_E1_31,23
71533_1419_D3_7,23 0
5448_68_C1_2,0
64664_1164_C5_2,25
26638_si27_H7_8,0
30052_si10_G9_7,25
50262_694_C1_2,1
19267_614_E2_2,25 21
58518_991_F10_2,7 0
44329_686_A8_1,7
59241_1105_E9_2,4
51136_1370_B9_2,14
43513_752_G3_1,25 0
55256_881_F7_2,7 23
864_38_D3_1,25
70682_1325_E2_1,0
41213_429_H1_1,23
37015_666_E8_4,7 0
12892_1783_A5_4,21
27104_365_B11_2,0
36261_434_D9_1,25 21
41783_484_H7_6,25 0
7699_1124_E12_1,25
39973_si29_B6_4,4 0
36896_433_H5_1,25 0
38311_si22_H6_35,25
29768_1100_A4_2,25 23
51321_719_E12_1,13
3591_19_F5_2,23
286_171_E4_2,7 23
48560_1210_F2_1,21
19585_198_H8_2,7
37389_1216_D6_2,2
6286_1783_E6_3,11
62656_1393_G9_3,7
50938_829_F10_4,0
67156_1385_B9_3,25
39015_827_A2_4,23
45128_562_F7_2,2
4303_671_H5_3,13 21
47697_1413_D5_3,25
1924_36_H1_2,25 21
28035_285_H10_3,25 0
31619_332_G7_1,0
50257_845_H7_1,0
26997_230_A9_1,3 0
12986_658_B4_1,0
51301_716_F12_1,25 0
57707_1208_C12_1,0
16570_132_H3_1,7
23954_197_F4_1,25 11 0
20078_1401_H9_1,0
16992_1612_F12_3,23 2
44233_519_D8_3,19
20071_185_H6_1,25
37815_1773_H2_2,25
58076_997_A10_2,25
37683_638_G9_3,25 0
14907_1789_A1_28_cr595496f4ec7a0,25 4
9931_923_F8_2,0
28308_1453_B1_1,23 3
51064_1331_C4_9,7 2
7922_75_E6_2,25 0
51956_855_D9_1,22 25 18
39791_467_F12_2,23 0
10093_1248_G2_3,25 17
4873_68_C3_2,0
5993_34_E12_1,25 0
36228_1717_A7_17_cr57f520543a39a,23 5
24344_239_E8_1,0
7931_1272_B1_1,25
38002_421_E2_2,0
5884_617_B5_1,25 0
35780_605_F6_3,25 4 21
63729_1231_G11_2,25 0
16930_133_G2_2,21
6872_9_G3_1,25 0
62857_1113_E10_2,25 0
45372_527_C9_1,6
1554_60_H7_1,25
43710_532_H8_2,3
75383_1562_F1_5,23 0
53714_905_F11_6,25 5 0
63402_1202_D8_3,19 0
45378_990_H8_2,0
38902_419_B12_2,7 0
21536_188_B7_2,12 25 2
43541_1472_H5_2,21
8057_1183_H8_3,11 1 0
37885_752_C3_1,19 0
53668_883_G3_1,4 21
24493_181_G12_1,7 0
26139_663_C6_4,25
18475_155_D10_2,4
58340_1659_F7_10,13
35530_si8_E6_4,0
74578_1661_D12_3,2
55252_1334_B8_1,14 0
39425_1711_A1_1,7
37991_453_H1_2,25
38555_437_A12_1,2
20344_si11_G4_4,0
4270_669_E5_5,16
77242_1636_B3_32,25 6 1
22913_1207_B8_2,25
54382_869_C10_3,0
57302_1262_G1_1,23 27
38043_423_E6_3,25
73950_1665_C4_3,13
4057_1669_E2_1,25 23
30790_1128_C10_5,0
17111_615_B7_2,12 25
22236_1158_A9_1,3
30098_273_B11_1,25 0
14791_172_G2_1,6
23361_285_E4_1,25 0
4247_56_F10_1,25 0
74736_1483_H5_1,0
59530_1231_D1_1,3
48606_799_C8_2,4 21
56398_1334_G11_3,0
67015_1237_G4_3,23
56980_954_H3_1,0
70213_1403_A10_1,25 0 21
686_1165_D1_2,16 25
4035_624_E8_2,21
51595_908_D12_6,22 2
74371_1703_B8_3,4 21
14101_105_F9_1,25
52996_869_C7_2,23
42449_1038_D1_1,25 0 21
7956_45_B11_2,7
49195_1013_E3_1,25 0 21
1083_1081_G1_4,13 0
7306_10_H6_1,25
35936_566_G3_5,25
52670_871_F5_2,0
24743_240_B8_1,4
69807_1572_C7_4,5
5487_108_A1_1,16 18 17 0
57533_1116_G4_1,2
56896_963_D7_2,0
40154_539_H11_1,25 0 21
55273_881_H8_2,7
69750_1323_F8_2,22 0
62820_1272_C12_2,25 2
24288_240_H9_1,0
26092_607_E6_1,0
54022_885_D4_1,25 13
34990_590_H10_2,25 7
20382_183_C12_1,0
45480_690_D3_3,1 4
36543_1145_F8_2,25 0
4034_628_G7_3,19 25 21
39442_504_C6_1,0
59272_1185_H3_1,0
43022_1414_G3_6,23
12428_610_F4_1,25
5723_11_G3_1,25 21
72160_1565_G10_2,0
57521_1308_E2_4,11
14674_572_G7_1,12 11
50325_1281_F7_1,22
793_26_C2_1,25 21
1494_1042_C5_1,21
18599_943_A10_2,25
52670_831_E7_1,0
56347_966_C7_2,22 25
12828_136_F6_1,25 2
43204_748_C2_2,22 25 21
51162_876_B9_2,23
29245_271_D7_1,19 2 0
67878_1237_E9_1,0
42411_472_G8_1,25 0
53363_905_C10_6,25
4890_si30_H6_3,0
54396_1671_G11_5,18
40881_793_D4_2,25 5
41453_789_C11_2,2
56900_1384_C1_2,0
18794_174_D9_2,12 13
3316_1395_A11_6,0
38677_595_D1_1,6
6047_72_E3_2,25 6
28791_si31_H9_18,0
64111_1232_D6_1,16 0
56175_920_C2_1,25 0
53295_806_H1_2,6
22144_284_G3_1,25 7 4
27235_220_A4_1,25 7 21
6688_161_C2_2,0
10537_45_F7_2,25 23
27898_274_B5_2,1
44315_619_F6_1,0
19828_242_E7_2,25 21
38677_595_D1_2,6
61357_1307_A6_1,23
40344_793_C9_3,7 0
5355_634_C4_2,0
62087_1159_F5_2,23
39975_565_H11_2,4 0
41477_479_C6_1,0
38386_1404_D8_5,7
45733_560_E3_4,0
8150_20_B6_2,1
35820_521_A5_1,22 19
18434_149_A1_2,25 0
44910_680_C9_2,25 0
19114_198_C6_2,11
6960_42_D8_2,25 0
7246_9_C11_2,7 2
12778_118_E3_2,25 0
60171_1327_A12_2,25 0
19765_183_D7_1,25 2 0
49318_682_C11_1,0
42988_574_E2_2,25 7 3
7397_159_B5_1,0
21062_si3_E8_7,3
16283_948_H8_2,0
53668_875_G3_1,4 21
12127_94_D7_1,25 0
28120_1773_G11_9,16 2
76091_1682_F10_3,21
13398_102_F7_2,25
77414_1721_B3_2_cr57eaabc69572a,5 0
17816_623_D12_1,25 21
7270_15_E6_1,25 0 21
35022_390_E1_1,25 2
15997_127_G12_1,0
28647_256_G11_2,4
48629_727_E9_2,12 0
7191_76_G2_2,25 0
22642_633_H6_1,25
70194_1336_D12_1,25 18 0
35139_383_A10_3,25 6 2
39057_840_A12_1,0
38306_440_B11_2,23 2
41714_469_F5_2,25
25735_239_A10_1,25 0
32006_900_D5_1,25 23 2
71055_1351_A7_3,22 21
26382_636_H10_2,7
10574_1213_A3_6,21
41553_836_G2_1,25 6
27280_259_B8_1,5 0
36557_428_B6_3,25
17753_174_D8_2,7 0
28487_si10_F10_3,25
36623_419_B7_2,25
64111_1282_C5_1,16 0
26954_254_C10_3,12 21
16953_166_E2_1,0
53359_863_D12_2,25 7
27266_505_A12_8,22
9187_651_F5_2,23
39148_1610_G1_1,5 0
26749_214_E4_2,0 21
48539_1778_A7_2,3
67878_1277_F10_1,0
6034_4_E3_2,25
70381_1360_H1_3,0
56384_930_C12_2,22 3
73170_1476_D2_1,0
17857_150_D2_1,12 25 21
35015_377_F11_1,5
29095_831_C11_2,12 25 0
54715_1432_B10_2,7
42001_421_C6_2,25 0
31594_1466_A6_1,22 21
57316_1001_A5_2,0
44586_640_F12_3,0
1566_21_F9_1,6
54444_877_H9_2,25 6 2
58267_1347_G6_3,25 0
41511_504_F1_1,25 4
66195_1440_E3_1,25 0
